;id;name;symbol;slug;num_market_pairs;date_added;max_supply;circulating_supply;total_supply;tags;platform;platform_name;platform_symbol;cmc_rank;last_updated;BTC_price;BTC_volume_24h;BTC_percent_change_1h;BTC_percent_change_24h;BTC_percent_change_7d;BTC_market_cap;BTC_last_updated;EUR_price;EUR_volume_24h;EUR_percent_change_1h;EUR_percent_change_24h;EUR_percent_change_7d;EUR_market_cap;EUR_last_updated;USD_price;USD_volume_24h;USD_percent_change_1h;USD_percent_change_24h;USD_percent_change_7d;USD_market_cap;USD_last_updated
35;1321;Ethereum Classic;ETC;ethereum-classic;279;2016-07-24T00:00:00.000Z;['mineable', 'pow', 'ethash', 'platform', 'smart-contracts', 'dcg-portfolio'];210700000.0;116313299.0;116313299.0;;36;;;2021-04-28T23:00:00.000Z;0.000638672589902664;48062.81724568068;1.969809911757;3.864745946849;8.890414134135;74286.11591245295;2021-04-28T23:59:03.000Z;28.854385740236236;2171414728.7590747;1.969809911757;3.864745946849;8.890414134135;3356148796.065434;2021-04-28T23:59:06.000Z;28.854385740236236;2635029771.92;1.969809911757;3.864745946849;8.890414134135;4072714382.7010045;2021-04-28T23:00:00.000Z
36;2011;Tezos;XTZ;tezos;163;2017-10-06T00:00:00.000Z;['platform', 'enterprise-solutions', 'smart-contracts', 'binance-chain', 'polychain-capital-portfolio', 'boostvc-portfolio', 'winklevoss-capital'];;767953338.048172;767953338.048172;;37;;;2021-04-28T23:00:00.000Z;9.5687978623451e-05;4989.932460805881;1.452576943315;-3.387848353547;-1.931668319092;73483.90259496133;2021-04-28T23:59:03.000Z;4.323056742305668;225438571.05839226;1.452576943315;-3.387848353547;-1.931668319092;3319905855.8252935;2021-04-28T23:59:06.000Z;4.323056742305668;273571574.61;1.452576943315;-3.387848353547;-1.931668319092;4028733274.306633;2021-04-28T23:00:00.000Z
37;3890;Polygon;MATIC;polygon;111;2019-04-28T00:00:00.000Z;['platform', 'enterprise-solutions', 'state-channels', 'coinbase-ventures-portfolio', 'binance-launchpad', 'binance-labs-portfolio'];10000000000.0;5188388130.0;10000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0'};38;Ethereum;ETH;2021-04-28T23:00:00.000Z;1.4101552851685065e-05;70509.71291206704;-1.891904237532;-7.161809020531;115.214368393477;73164.32943025044;2021-04-28T23:59:03.000Z;0.6370895697604009;3185535886.404903;-1.891904237532;-7.161809020531;115.214368393477;3305467961.4916706;2021-04-28T23:59:06.000Z;0.6370895697604009;3865674202.64;-1.891904237532;-7.161809020531;115.214368393477;4011212769.8589764;2021-04-28T23:00:00.000Z
38;4030;Algorand;ALGO;algorand;133;2019-06-20T00:00:00.000Z;['pos', 'platform', 'research', 'smart-contracts', 'arrington-xrp-capital', 'kinetic-capital', 'usv-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio'];10000000000.0;2946581330.76955;5442517874.016459;;39;;;2021-04-28T23:00:00.000Z;2.3494151360176077e-05;4623.534965033728;1.937617340404;-1.603188139537;6.204736807543;69227.42778016884;2021-04-28T23:59:03.000Z;1.061434789442478;208885215.16930124;1.937617340404;-1.603188139537;6.204736807543;3127603934.4005136;2021-04-28T23:59:06.000Z;1.061434789442478;253483940.03;1.937617340404;-1.603188139537;6.204736807543;3795373298.692349;2021-04-28T23:00:00.000Z
39;4943;Dai;DAI;multi-collateral-dai;414;2019-11-22T00:00:00.000Z;['defi', 'stablecoin'];;3754882746.484405;3754882772.30455;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6b175474e89094c44da98b954eedeac495271d0f'};40;Ethereum;ETH;2021-04-28T23:00:00.000Z;1.825356254168269e-05;8319.786807663018;0.043084805747;-0.012798801422;0.078647585425;68539.98704963835;2021-04-28T23:59:03.000Z;0.824671894548519;375877001.17430073;0.043084805747;-0.012798801422;0.078647585425;3096546268.3508406;2021-04-28T23:59:06.000Z;0.824671894548519;456129856.52;0.043084805747;-0.012798801422;0.078647585425;3757684563.508165;2021-04-28T23:00:00.000Z
40;5805;Avalanche;AVAX;avalanche;56;2020-07-13T00:00:00.000Z;['defi', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio'];720000000.0;128740359.2100321;382906394.2100321;;41;;;2021-04-28T23:00:00.000Z;0.000516693580473455;4386.739539780687;1.71150082797;1.823138970678;9.358076264476;66519.31715167023;2021-04-28T23:59:03.000Z;23.343534881866514;198187109.99022058;1.71150082797;1.823138970678;9.358076264476;3005255065.9234095;2021-04-28T23:59:06.000Z;23.343534881866514;240501700.72;1.71150082797;1.823138970678;9.358076264476;3646901932.661717;2021-04-28T23:00:00.000Z
41;2502;Huobi Token;HT;huobi-token;168;2018-02-03T00:00:00.000Z;['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'kinetic-capital', 'alameda-research-portfolio', 'multicoin-capital-portfolio'];500000000.0;182827444.25441208;500000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6f259637dcd74c767781e37bc6133cd6a68aa161'};42;Ethereum;ETH;2021-04-28T23:00:00.000Z;0.0003385173586440883;7123.686048424826;0.404869250428;-1.501641262082;-8.022058268992;61890.263516652885;2021-04-28T23:59:03.000Z;15.293768044078815;321838745.5220454;0.404869250428;-1.501641262082;-8.022058268992;2796120524.5187287;2021-04-28T23:59:06.000Z;15.293768044078815;390553985.37;0.404869250428;-1.501641262082;-8.022058268992;3393115433.1784515;2021-04-28T23:00:00.000Z
42;4157;THORChain;RUNE;thorchain;30;2019-07-23T00:00:00.000Z;['cosmos-ecosystem', 'decentralized-exchange', 'defi', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio'];;235177775.95691225;500000000.0;{'id': 1839, 'name': 'Binance Chain', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'RUNE-B1A'};43;Binance Chain;BNB;2021-04-28T23:00:00.000Z;0.0002582719388716301;2310.429121003739;1.277271319168;-3.920276338795;7.769085983046;60739.820175909554;2021-04-28T23:59:03.000Z;11.668385754924103;104382142.17565994;1.277271319168;-3.920276338795;7.769085983046;2744145010.850367;2021-04-28T23:59:06.000Z;11.668385754924103;126668594.74;1.277271319168;-3.920276338795;7.769085983046;3330042716.523703;2021-04-28T23:00:00.000Z
43;5034;Kusama;KSM;kusama;69;2019-12-12T00:00:00.000Z;['substrate', 'polkadot-ecosystem', 'cms-holdings-portfolio', 'kinetic-capital', '1confirmation-portfolio'];;8470098.05726206;9651217.45126206;;44;;;2021-04-28T23:00:00.000Z;0.00719241456606518;4030.2727001067665;1.942838531848;-0.591068807257;12.394536983122;60920.45664305202;2021-04-28T23:59:03.000Z;324.9438093539716;182082408.0534711;1.942838531848;-0.591068807257;12.394536983122;2752305928.3284073;2021-04-28T23:59:06.000Z;324.9438093539716;220958511.43;1.942838531848;-0.591068807257;12.394536983122;3339946057.528076;2021-04-28T23:00:00.000Z
44;5692;Compound;COMP;compound;182;2020-06-16T00:00:00.000Z;['defi', 'dao', 'yield-farming', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'lending-borowing', 'dragonfly-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'paradigm-xzy-screener'];10000000.0;5075623.64792735;10000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc00e94cb662c3520282e6f5717214004a7f26888'};45;Ethereum;ETH;2021-04-28T23:00:00.000Z;0.011808976117756366;4699.411929952408;0.868620784131;-1.517855153299;31.529399272993;59937.91844109352;2021-04-28T23:59:03.000Z;533.5139749005193;212313236.4264772;0.868620784131;-1.517855153299;31.529399272993;2707916147.5047946;2021-04-28T23:59:06.000Z;533.5139749005193;257643872.24;0.868620784131;-1.517855153299;31.529399272993;3286078690.5575714;2021-04-28T23:00:00.000Z
45;6892;Elrond;EGLD;elrond-egld;37;2020-09-04T00:00:00.000Z;['binance-launchpad', 'binance-labs-portfolio', 'electric-capital-portfolio', 'exnetwork-capital-portfolio'];31415926.0;17369553.4163152;21609650.0;;46;;;2021-04-28T23:00:00.000Z;0.0032854613286936512;1996.4597111738892;1.581729280664;-0.529203813204;-0.738457679705;57066.99604598229;2021-04-28T23:59:03.000Z;148.43281207230694;90197418.1009263;1.581729280664;-0.529203813204;-0.738457679705;2578211658.023811;2021-04-28T23:59:06.000Z;148.43281207230694;109455314.5;1.581729280664;-0.529203813204;-0.738457679705;3128681217.468958;2021-04-28T23:00:00.000Z
46;4023;Bitcoin BEP2;BTCB;bitcoin-bep2;41;2019-06-18T00:00:00.000Z;['binance-chain'];;54598.0226366;59501.0;{'id': 1839, 'name': 'Binance Chain', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'BTCB-1DE'};47;Binance Chain;BNB;2021-04-28T23:00:00.000Z;0.9999216460049437;3394.5641611058445;0.474087190096;-0.847031031134;1.846549526858;54593.74466340425;2021-04-28T23:59:03.000Z;45175.14191150079;153361934.2258873;0.474087190096;-0.847031031134;1.846549526858;2466473420.6957374;2021-04-28T23:59:06.000Z;45175.14191150079;186105978.38;0.474087190096;-0.847031031134;1.846549526858;2993085940.2877994;2021-04-28T23:00:00.000Z
47;873;NEM;XEM;nem;105;2015-04-01T00:00:00.000Z;['poi', 'medium-of-exchange', 'payments', 'smart-contracts'];8999999999.0;8999999999.0;8999999999.0;;48;;;2021-04-28T23:00:00.000Z;6.100106740884606e-06;4403.921346810984;2.348104834053;-3.835833008665;-6.378889576408;54900.96066186135;2021-04-28T23:59:03.000Z;0.27559478164692336;198963361.3835081;2.348104834053;-3.835833008665;-6.378889576408;2480353034.5467153;2021-04-28T23:59:06.000Z;0.27559478164692336;241443688.22;2.348104834053;-3.835833008665;-6.378889576408;3009928966.7422533;2021-04-28T23:00:00.000Z
48;4066;Chiliz;CHZ;chiliz;108;2019-07-01T00:00:00.000Z;['sports', 'collectibles-nfts', 'content-creation', 'payments'];8888888888.0;5586355378.017659;8888888888.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3506424f91fd33084466f402d5d97f05f8e3b4af'};49;Ethereum;ETH;2021-04-28T23:00:00.000Z;9.770397303623121e-06;18284.24442244811;2.664892399472;3.653613866862;2.268924788958;54580.91152246427;2021-04-28T23:59:03.000Z;0.4414136712475339;826058061.4779254;2.664892399472;3.653613866862;2.268924788958;2465893636.30418;2021-04-28T23:59:06.000Z;0.4414136712475339;1002428304.69;2.664892399472;3.653613866862;2.268924788958;2992382367.122888;2021-04-28T23:00:00.000Z
49;131;Dash;DASH;dash;362;2014-02-14T00:00:00.000Z;['mineable', 'hybrid-pow-pos', 'x11', 'medium-of-exchange', 'privacy', 'masternodes', 'dao'];18900000.0;10105607.2690776;10105607.2690776;;50;;;2021-04-28T23:00:00.000Z;0.005270460617707941;14995.169782190016;1.805923531668;-1.260745509357;-2.337090170215;53261.20512969659;2021-04-28T23:59:03.000Z;238.11246340671292;677462004.7520535;1.805923531668;-1.260745509357;-2.337090170215;2406271041.0608525;2021-04-28T23:59:06.000Z;238.11246340671292;822105758.16;1.805923531668;-1.260745509357;-2.337090170215;2920029853.591266;2021-04-28T23:00:00.000Z
50;1437;Zcash;ZEC;zcash;265;2016-10-29T00:00:00.000Z;['mineable', 'pow', 'equihash', 'medium-of-exchange', 'privacy', 'zero-knowledge-proofs', 'binance-chain', 'boostvc-portfolio', 'dcg-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'winklevoss-capital', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio'];21000000.0;11655687.5;11655687.5;;51;;;2021-04-28T23:00:00.000Z;0.004382695097091269;9907.092927350488;2.680541579847;0.189093783756;-0.147076968959;51083.32445947799;2021-04-28T23:59:03.000Z;198.00438740072835;447589399.34106725;2.680541579847;0.189093783756;-0.147076968959;2307877263.171827;2021-04-28T23:59:06.000Z;198.00438740072835;543153446.11;2.680541579847;0.189093783756;-0.147076968959;2800628188.54986;2021-04-28T23:00:00.000Z
51;1168;Decred;DCR;decred;56;2016-02-10T00:00:00.000Z;['mineable', 'hybrid-pow-pos', 'blake256', 'medium-of-exchange', 'store-of-value', 'privacy', 'dao', 'placeholder-ventures-portfolio'];21000000.0;12871149.5134166;12871149.5134166;;52;;;2021-04-28T23:00:00.000Z;0.0037932274339540326;503.64912082699226;0.520924403987;-2.744728607649;0.24100477124;48823.197440815944;2021-04-28T23:59:03.000Z;171.3730153918722;22754203.389701888;0.520924403987;-2.744728607649;0.24100477124;2205767703.6738315;2021-04-28T23:59:06.000Z;171.3730153918722;27612414.42;0.520924403987;-2.744728607649;0.24100477124;2676717391.7263446;2021-04-28T23:00:00.000Z
52;2682;Holo;HOT;holo;87;2018-04-29T00:00:00.000Z;['platform', 'distributed-computing', 'filesharing', 'storage'];;169164199065.01862;177619433541.14133;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6c6ee5e31d828de241282b9606c8e98ea48526e2'};53;Ethereum;ETH;2021-04-28T23:00:00.000Z;2.89227524007642e-07;11409.437686663738;2.703121417543;-3.642051216661;5.683785813192;48926.94244631121;2021-04-28T23:59:03.000Z;0.013066918287008091;515463355.2386477;2.703121417543;-3.642051216661;5.683785813192;2210454766.2697687;2021-04-28T23:59:06.000Z;0.013066918287008091;625519054.19;2.703121417543;-3.642051216661;5.683785813192;2682405181.0369596;2021-04-28T23:00:00.000Z
53;4847;Stacks;STX;stacks;22;2019-10-28T00:00:00.000Z;['arrington-xrp-capital', 'blockchain-capital-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'hashkey-capital-portfolio', 'huobi-capital', 'usv-portfolio'];1818000000.0;1117188785.182021;1352464600.0;;54;;;2021-04-28T23:00:00.000Z;4.0903195816521185e-05;520.6592572569998;0.989016081074;0.336032713239;0.660580885314;45696.59164432162;2021-04-28T23:59:03.000Z;1.8479524701039567;23522698.931557354;0.989016081074;0.336032713239;0.660580885314;2064511775.149554;2021-04-28T23:59:06.000Z;1.8479524701039567;28544990.13;0.989016081074;0.336032713239;0.660580885314;2505302151.6103363;2021-04-28T23:00:00.000Z
54;1966;Decentraland;MANA;decentraland;142;2017-09-17T00:00:00.000Z;['platform', 'collectibles-nfts', 'gaming', 'payments', 'metaverse', 'boostvc-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'kinetic-capital'];;1578089913.1741636;2194460527.320146;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0f5d2fb29fb7d3cfee444a200298f468908cc942'};55;Ethereum;ETH;2021-04-28T23:00:00.000Z;2.8242646631938904e-05;11548.087167669588;6.119564226361;18.004364154309;15.73906295578;44569.43577120504;2021-04-28T23:59:03.000Z;1.2759655465523363;521727356.0285298;6.119564226361;18.004364154309;15.73906295578;2013588358.5720005;2021-04-28T23:59:06.000Z;1.2759655465523363;633120471.07;6.119564226361;18.004364154309;15.73906295578;2443506163.495978;2021-04-28T23:00:00.000Z
55;4642;Hedera Hashgraph;HBAR;hedera-hashgraph;46;2019-09-17T00:00:00.000Z;['dag', 'marketplace', 'enterprise-solutions', 'payments', 'dcg-portfolio'];50000000000.0;8094618665.0;50000000000.0;;56;;;2021-04-28T23:00:00.000Z;5.233976078771142e-06;4960.123757354985;0.568261825668;-5.405228686502;-1.795398746956;42367.0404593844;2021-04-28T23:59:03.000Z;0.23646414002994567;224091853.12907016;0.568261825668;-5.405228686502;-1.795398746956;1914087041.4895718;2021-04-28T23:59:06.000Z;0.23646414002994567;271937321.24;0.568261825668;-5.405228686502;-1.795398746956;2322760490.463131;2021-04-28T23:00:00.000Z
56;3957;UNUS SED LEO;LEO;unus-sed-leo;23;2019-05-21T00:00:00.000Z;['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'arrington-xrp-capital', 'kinetic-capital', 'alameda-research-portfolio'];;999498892.9;999498892.9;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3'};57;Ethereum;ETH;2021-04-28T23:00:00.000Z;4.2105126446978414e-05;50.99771837078416;0.470952703666;-1.687633121605;6.671179943714;42084.02726916943;2021-04-28T23:59:03.000Z;1.902254111653195;2304009.6929270145;0.470952703666;-1.687633121605;6.671179943714;1901300878.6118414;2021-04-28T23:59:06.000Z;1.902254111653195;2795934.86;0.470952703666;-1.687633121605;6.671179943714;2307244375.828184;2021-04-28T23:00:00.000Z
57;2130;Enjin Coin;ENJ;enjin-coin;154;2017-11-01T00:00:00.000Z;['media', 'collectibles-nfts', 'gaming', 'ethereum', 'metaverse'];1000000000.0;834313756.7192237;1000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c'};58;Ethereum;ETH;2021-04-28T23:00:00.000Z;4.962853854798801e-05;8962.292208602608;3.090411741391;4.66066664009;9.57523688457;41405.77243645668;2021-04-28T23:59:03.000Z;2.242151953328812;404904548.2649337;3.090411741391;4.66066664009;9.57523688457;1870658219.3171067;2021-04-28T23:59:06.000Z;2.242151953328812;491355025.52;3.090411741391;4.66066664009;9.57523688457;2270059254.781054;2021-04-28T23:00:00.000Z
58;2469;Zilliqa;ZIL;zilliqa;111;2018-01-25T00:00:00.000Z;['mineable', 'platform', 'payments', 'smart-contracts', 'polychain-capital-portfolio', 'kinetic-capital'];21000000000.0;11223748348.525166;14515215501.525166;;59;;;2021-04-28T23:00:00.000Z;3.6198032149137017e-06;7530.692153842232;2.622599689703;-6.201712405589;12.649142742068;40627.76035537374;2021-04-28T23:59:03.000Z;0.1635379377762013;340226744.86633366;2.622599689703;-6.201712405589;12.649142742068;1835508659.0368505;2021-04-28T23:59:06.000Z;0.1635379377762013;412867974.99;2.622599689703;-6.201712405589;12.649142742068;2227404972.0308847;2021-04-28T23:00:00.000Z
59;2694;Nexo;NEXO;nexo;42;2018-05-01T00:00:00.000Z;['services', 'payments', 'arrington-xrp-capital'];1000000000.0;560000011.0;1000000000.0;{'id': 1839, 'name': 'Binance Chain', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'NEXO-A84'};60;Binance Chain;BNB;2021-04-28T23:00:00.000Z;6.729159546027491e-05;285.5727190865119;1.046565359239;0.416319846434;3.985563196737;37683.2941979615;2021-04-28T23:59:03.000Z;3.0401455819211174;12901799.018282821;1.046565359239;0.416319846434;3.985563196737;1702481559.3174274;2021-04-28T23:59:06.000Z;3.0401455819211174;15656440.05;1.046565359239;0.416319846434;3.985563196737;2065975483.8772454;2021-04-28T23:00:00.000Z
60;1274;Waves;WAVES;waves;151;2016-06-02T00:00:00.000Z;['lpos', 'platform', 'smart-contracts', 'solana-ecosystem'];;104965246.0;104965246.0;;61;;;2021-04-28T23:00:00.000Z;0.0003468494547499674;4199.612504448062;-0.102114565397;-8.108952242842;31.373092527911;36407.13834279619;2021-04-28T23:59:03.000Z;15.670201163120915;189732957.19694465;-0.102114565397;-8.108952242842;31.373092527911;1644826519.9564729;2021-04-28T23:59:06.000Z;15.670201163120915;230242516.23;-0.102114565397;-8.108952242842;31.373092527911;1996010615.717695;2021-04-28T23:00:00.000Z
61;7129;TerraUSD;UST;terrausd;63;2020-09-21T00:00:00.000Z;['stablecoin'];;1935240222.537939;1935240222.537939;;62;;;2021-04-28T23:00:00.000Z;1.8214781436694536e-05;812.3319351237748;0.104161609343;-0.040189135332;0.172193599321;35249.97768102866;2021-04-28T23:59:03.000Z;0.8229198153447891;36700086.04682125;0.104161609343;-0.040189135332;0.172193599321;1592547526.5787294;2021-04-28T23:59:06.000Z;0.8229198153447891;44535858.62;0.104161609343;-0.040189135332;0.172193599321;1932569623.9201088;2021-04-28T23:00:00.000Z
62;2586;Synthetix;SNX;synthetix-network-token;167;2018-03-14T00:00:00.000Z;['services', 'decentralized-exchange', 'defi', 'derivatives', 'dao', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'synthetics', 'defiance-capital', 'framework-ventures', 'alameda-research-portfolio', 'parafi-capital'];212424133.0;114841533.01197928;215258834.2449152;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f'};63;Ethereum;ETH;2021-04-28T23:00:00.000Z;0.00030676263664835727;2277.083654876762;1.586413834656;-1.753466809611;5.73688485068;35229.09146349413;2021-04-28T23:59:03.000Z;13.85913156206159;102875637.97064556;1.586413834656;-1.753466809611;5.73688485068;1591603914.80186;2021-04-28T23:59:06.000Z;13.85913156206159;124840439.4;1.586413834656;-1.753466809611;5.73688485068;1931424543.2074041;2021-04-28T23:00:00.000Z
